Data,Saida_Estimada,Saida,Erro
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,1,1
2020-04-02,0,1,1
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,2,1
2020-04-06,1,2,1
2020-04-07,2,2,0
2020-04-08,2,3,1
2020-04-09,2,3,1
2020-04-10,3,3,0
2020-04-11,3,3,0
2020-04-12,3,4,1
2020-04-13,3,4,1
2020-04-14,4,5,1
2020-04-15,4,5,1
2020-04-16,5,5,0
2020-04-17,5,5,0
2020-04-18,5,5,0
2020-04-19,5,5,0
2020-04-20,5,6,1
2020-04-21,6,6,0
2020-04-22,6,7,1
2020-04-23,7,8,1
2020-04-24,8,8,0
2020-04-25,8,9,1
2020-04-26,9,9,0
2020-04-27,9,10,1
2020-04-28,10,11,1
2020-04-29,11,12,1
2020-04-30,12,12,0
2020-05-01,12,12,0
2020-05-02,12,12,0
2020-05-03,12,12,0
2020-05-04,12,13,1
2020-05-05,13,16,3
2020-05-06,16,15,-1
2020-05-07,16,16,0
2020-05-08,16,17,1
2020-05-09,17,19,2
2020-05-10,19,20,1
2020-05-11,21,21,+
2020-05-12,22,22,+
2020-05-13,23,22,-1
2020-05-14,20.5255,33,12.4745
2020-05-15,24.0428,35,10.9572
2020-05-16,25.4295,36,10.5705
2020-05-17,27.7724,36,8.22765
2020-05-18,29.9093,40,10.0907
2020-05-19,32.2895,43,10.7105
2020-05-20,34.7516,46,11.2484
2020-05-21,37.3662,49,11.6338
2020-05-22,40.1167,49,8.88328
2020-05-23,43.02,50,6.98004
2020-05-24,46.0807,64,17.9193
2020-05-25,49.3089,64,14.6911
2020-05-26,52.7131,66,13.2869
2020-05-27,56.3032,76,19.6968
2020-05-28,60.0893,76,15.9107
2020-05-29,64.082,85,20.918
