Data,Saida_Estimada,Saida,Erro
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,1,1
2020-03-31,1,1,0
2020-04-01,0,1,1
2020-04-02,0,1,1
2020-04-03,0,1,1
2020-04-04,0,1,1
2020-04-05,0,2,2
2020-04-06,2,2,0
2020-04-07,1,4,3
2020-04-08,5,11,6
2020-04-09,16,12,-4
2020-04-10,12,16,4
2020-04-11,19,21,2
2020-04-12,24,24,0
2020-04-13,26,27,1
2020-04-14,29,32,3
2020-04-15,35,34,-1
2020-04-16,35,37,2
2020-04-17,39,40,1
2020-04-18,42,38,-4
2020-04-19,36,40,4
2020-04-20,41,43,2
2020-04-21,45,47,2
2020-04-22,50,51,1
2020-04-23,54,61,7
2020-04-24,68,71,3
2020-04-25,78,81,3
2020-04-26,88,87,-1
2020-04-27,91,98,7
2020-04-28,106,116,10
2020-04-29,129,136,7
2020-04-30,151,149,-2
2020-05-01,158,165,7
2020-05-02,177,178,1
2020-05-03,187,186,-1
2020-05-04,191,197,6
2020-05-05,205,213,8
2020-05-06,225,227,2
2020-05-07,237,238,1
2020-05-08,246,255,9
2020-05-09,267,271,4
2020-05-10,283,289,6
2020-05-11,302,303,1
2020-05-12,313,324,11
2020-05-13,339,332,-7
2020-05-14,352.763,346,-6.76277
2020-05-15,367.095,363,-4.09521
2020-05-16,381.853,379,-2.85259
2020-05-17,396.924,394,-2.92387
2020-05-18,412.224,402,-10.2239
2020-05-19,427.687,414,-13.6873
2020-05-20,443.264,434,-9.26401
2020-05-21,458.916,448,-10.9156
2020-05-22,474.613,463,-11.6126
2020-05-23,490.333,475,-15.3326
2020-05-24,506.058,484,-22.0581
2020-05-25,521.776,490,-31.776
2020-05-26,537.476,497,-40.4763
2020-05-27,553.151,509,-44.1511
2020-05-28,568.795,517,-51.7946
2020-05-29,584.402,519,-65.4024
