Data,Saida_Estimada,Saida,Erro
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,1,1
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,2,1
2020-04-06,2,2,0
2020-04-07,2,4,2
2020-04-08,4,11,7
2020-04-09,11,12,1
2020-04-10,12,16,4
2020-04-11,16,21,5
2020-04-12,21,24,3
2020-04-13,24,27,3
2020-04-14,27,32,5
2020-04-15,32,34,2
2020-04-16,34,37,3
2020-04-17,37,40,3
2020-04-18,41,44,3
2020-04-19,45,48,3
2020-04-20,49,54,5
2020-04-21,55,60,5
2020-04-22,61,66,5
2020-04-23,67,76,9
2020-04-24,78,88,10
2020-04-25,90,100,10
2020-04-26,102,112,10
2020-04-27,114,125,11
2020-04-28,128,145,17
2020-04-29,148,166,18
2020-04-30,170,184,14
2020-05-01,188,204,16
2020-05-02,209,224,15
2020-05-03,229,237,8
2020-05-04,243,249,6
2020-05-05,255,271,16
2020-05-06,278,291,13
2020-05-07,298,305,7
2020-05-08,313,330,17
2020-05-09,338,355,17
2020-05-10,364,379,15
2020-05-11,389,399,10
2020-05-12,409,423,14
2020-05-13,434,444,10
2020-05-14,455,470,15
2020-05-15,482,496,14
2020-05-16,509,524,15
2020-05-17,537,549,12
2020-05-18,563,576,13
2020-05-19,591,604,13
2020-05-20,620,634,14
2020-05-21,650,663,13
2020-05-22,680,693,13
2020-05-23,711,722,11
2020-05-24,741,754,13
2020-05-25,774,784,10
2020-05-26,804,817,13
2020-05-27,838,853,15
2020-05-28,875,887,12
2020-05-29,912.906,911,-1.90641
